defect_date,defect_type,defect_location,severity,inspection_method,repair_cost
2024-03-29 17:57:37,Structural,Surface,Minor,Visual Inspection,358.87
2024-01-12 12:42:41,Functional,Internal,Minor,Manual Testing,930.83
2024-05-11 02:10:37,Functional,Internal,Minor,Manual Testing,1120.2
2024-09-16 08:04:57,Structural,Surface,Minor,Visual Inspection,296.22
2025-05-02 03:52:38,Functional,Internal,Minor,Manual Testing,511.52
2024-11-15 05:11:36,Structural,Surface,Critical,Manual Testing,357.15
2026-02-28 17:49:29,Structural,Surface,Minor,Visual Inspection,281.69
2025-09-17 21:57:17,Functional,Internal,Minor,Manual Testing,614.48
2024-03-05 13:44:39,Structural,Surface,Critical,Manual Testing,275.79
2024-06-27 11:37:20,Functional,Internal,Minor,Manual Testing,839.3
2025-01-05 22:30:03,Functional,Internal,Minor,Manual Testing,770.58
2024-12-26 11:41:22,Functional,External,Minor,Manual Testing,762.93
2024-12-27 16:51:37,Structural,Surface,Critical,Manual Testing,423.96
2025-04-16 10:53:08,Structural,Surface,Minor,Visual Inspection,293.75
2024-09-06 20:12:05,Structural,Surface,Minor,Visual Inspection,359.51
2025-02-14 08:06:11,Structural,Surface,Critical,Manual Testing,380.91
2024-10-02 22:46:02,Functional,Internal,Minor,Manual Testing,697.82
2026-04-19 05:02:13,Structural,Surface,Critical,Manual Testing,353.15
2026-06-21 01:15:27,Structural,Surface,Critical,Manual Testing,302.57
2025-01-09 01:17:12,Structural,Surface,Minor,Visual Inspection,276.78
2024-03-29 14:21:49,Functional,Internal,Minor,Manual Testing,1045.44
2026-01-24 08:04:54,Structural,Surface,Minor,Visual Inspection,376.76
2025-04-12 09:08:51,Structural,Surface,Critical,Manual Testing,324.56
2025-10-01 19:37:28,Structural,Surface,Minor,Visual Inspection,157.45
2026-03-25 13:44:33,Structural,Surface,Minor,Visual Inspection,299.28
2025-03-03 03:35:10,Structural,Surface,Critical,Manual Testing,428.59
2025-12-08 14:20:38,Functional,Internal,Minor,Manual Testing,889.45
2025-03-04 03:49:42,Structural,Surface,Critical,Manual Testing,379.01
2024-08-25 21:39:14,Structural,Surface,Minor,Visual Inspection,285.53
2025-01-16 12:34:44,Structural,Surface,Minor,Visual Inspection,249.62
2025-12-07 08:34:05,Structural,Surface,Critical,Manual Testing,382.07
2026-06-08 23:18:17,Functional,Internal,Minor,Manual Testing,751.19
2025-09-27 14:25:06,Structural,Surface,Minor,Visual Inspection,386.48
2025-04-17 10:57:07,Functional,Internal,Minor,Manual Testing,965.44
2026-01-28 14:03:21,Functional,Internal,Minor,Manual Testing,805.97
2025-02-28 00:26:33,Functional,Internal,Minor,Manual Testing,905.41
2024-01-09 21:46:38,Functional,Internal,Minor,Manual Testing,756.9
2025-04-13 09:01:55,Structural,Surface,Minor,Visual Inspection,314.58
2026-02-20 05:53:03,Structural,Surface,Critical,Manual Testing,347.2
2025-01-29 21:31:57,Functional,Internal,Minor,Manual Testing,1077.86
2024-09-15 06:36:59,Structural,Surface,Minor,Visual Inspection,287.63
2024-04-26 19:19:45,Structural,Surface,Minor,Visual Inspection,253.53
2024-04-26 22:41:47,Structural,Surface,Minor,Visual Inspection,360.67
2025-01-10 22:51:34,Structural,Surface,Minor,Visual Inspection,404.72
2025-11-25 21:04:07,Structural,Surface,Minor,Visual Inspection,184.8
2024-05-08 10:50:52,Structural,Surface,Minor,Visual Inspection,340.63
2026-02-17 02:21:38,Functional,Internal,Minor,Manual Testing,857.38
2025-01-16 07:39:13,Structural,Surface,Minor,Visual Inspection,236.96
2026-01-17 12:54:37,Structural,Surface,Minor,Visual Inspection,316.47
2025-08-30 02:22:18,Functional,Internal,Minor,Manual Testing,651.34
2024-08-19 17:11:43,Structural,Surface,Minor,Visual Inspection,306.64
2025-04-05 06:57:36,Functional,Internal,Minor,Manual Testing,943.1
2025-09-02 16:09:33,Structural,Surface,Minor,Visual Inspection,375.35
2025-07-19 23:28:03,Cosmetic,Internal,Minor,Manual Testing,671.18
2024-02-11 11:45:02,Functional,Internal,Minor,Manual Testing,575.7
2026-06-02 00:55:51,Functional,Internal,Minor,Manual Testing,881.03
2025-08-25 23:26:12,Structural,Surface,Minor,Visual Inspection,290.17
2024-08-29 19:29:38,Structural,Surface,Minor,Visual Inspection,213.04
2024-07-23 05:09:40,Structural,Surface,Minor,Visual Inspection,354.7
2025-01-17 16:50:06,Structural,Surface,Minor,Visual Inspection,253.11
2025-08-17 16:10:21,Structural,Surface,Minor,Visual Inspection,307.8
2024-07-08 21:06:06,Structural,Surface,Critical,Manual Testing,354.96
2024-12-19 01:06:20,Functional,Internal,Minor,Manual Testing,1045.89
2025-07-18 12:33:56,Structural,Surface,Minor,Visual Inspection,310.32
2026-02-10 10:50:16,Functional,Internal,Minor,Manual Testing,852.21
2026-06-15 13:20:28,Structural,Surface,Critical,Manual Testing,452.87
2025-08-29 14:50:02,Structural,Surface,Critical,Manual Testing,354.05
2026-05-25 06:33:00,Structural,Surface,Critical,Manual Testing,259.33
2024-04-27 23:10:57,Functional,Internal,Minor,Manual Testing,573.86
2024-06-09 10:58:49,Structural,Surface,Minor,Visual Inspection,274.29
2025-05-12 03:59:17,Structural,Surface,Critical,Manual Testing,393.02
2025-01-05 09:29:37,Structural,Surface,Minor,Visual Inspection,247.79
2025-05-17 02:26:13,Functional,Internal,Minor,Manual Testing,823.69
2024-12-12 01:46:27,Structural,Surface,Critical,Manual Testing,253.6
2025-04-01 12:27:06,Functional,Internal,Minor,Manual Testing,1022.96
2025-07-02 08:52:59,Structural,Surface,Critical,Manual Testing,210.8
2024-03-08 17:59:44,Functional,Internal,Minor,Manual Testing,765.85
2026-01-09 20:25:19,Structural,Surface,Minor,Visual Inspection,325.21
2025-10-25 08:03:39,Structural,Surface,Minor,Visual Inspection,337.19
2025-04-03 21:34:59,Structural,Internal,Critical,Automated Testing,306.69
2025-04-14 04:52:32,Structural,Surface,Critical,Manual Testing,386.3
2025-04-15 17:26:27,Functional,Surface,Minor,Visual Inspection,349.59
2024-10-08 23:19:35,Structural,Surface,Minor,Manual Testing,456.48
2025-12-04 11:05:08,Functional,Internal,Minor,Manual Testing,708.93
2026-02-17 01:46:43,Structural,Surface,Critical,Manual Testing,374.35
2024-05-24 17:07:27,Functional,Internal,Minor,Manual Testing,902.25
2024-04-30 14:59:18,Functional,Internal,Minor,Manual Testing,846.81
2025-02-21 04:32:18,Structural,Surface,Critical,Manual Testing,320.7
2025-08-07 19:14:54,Structural,Surface,Minor,Visual Inspection,327.95
2025-11-21 18:01:08,Structural,Surface,Minor,Visual Inspection,367.11
2025-02-21 20:34:13,Functional,Internal,Minor,Manual Testing,759.5
2024-09-25 16:37:41,Structural,Surface,Critical,Manual Testing,325.35
2025-12-20 20:22:11,Functional,Internal,Minor,Manual Testing,1262.18
2025-02-27 15:08:14,Functional,Internal,Minor,Manual Testing,804.98
2026-03-09 09:03:12,Functional,Internal,Minor,Manual Testing,599.88
2025-09-16 05:38:47,Functional,Internal,Minor,Manual Testing,822.21
2024-10-10 20:44:46,Structural,Surface,Minor,Automated Testing,321.04
2024-02-20 05:14:03,Structural,Surface,Minor,Visual Inspection,271.07
2025-10-20 07:13:03,Functional,Internal,Minor,Manual Testing,803.99
2025-06-23 00:57:08,Structural,Surface,Minor,Visual Inspection,329.94
2024-06-23 19:51:41,Structural,Surface,Critical,Manual Testing,361.12
2025-02-15 14:44:13,Functional,Internal,Minor,Manual Testing,772.86
2024-12-02 08:44:06,Structural,Surface,Critical,Manual Testing,353.05
2025-04-04 05:43:21,Structural,Surface,Critical,Manual Testing,166.22
2026-06-17 18:02:49,Structural,Surface,Critical,Manual Testing,491.62
2025-03-14 03:36:26,Functional,Internal,Minor,Manual Testing,784.26
2024-07-21 14:05:47,Structural,Surface,Minor,Visual Inspection,329.51
2025-09-29 19:10:31,Functional,Internal,Minor,Manual Testing,869.59
2025-10-15 06:58:42,Structural,External,Minor,Visual Inspection,301.15
2025-12-17 13:28:40,Structural,Surface,Minor,Visual Inspection,230.46
2025-04-24 21:48:51,Structural,Surface,Minor,Visual Inspection,284.98
2026-06-10 02:02:04,Structural,Surface,Critical,Manual Testing,448.06
2025-07-19 20:42:07,Structural,Surface,Minor,Visual Inspection,307.52
2024-03-18 22:20:15,Structural,Surface,Critical,Manual Testing,347.53
2026-05-29 14:44:06,Structural,Surface,Minor,Visual Inspection,337.66
2026-03-21 08:57:04,Functional,Internal,Minor,Manual Testing,704.25
2024-06-08 12:03:29,Structural,Surface,Critical,Manual Testing,297.99
2026-03-31 13:50:27,Structural,Surface,Minor,Visual Inspection,341.19
2024-04-12 00:53:15,Structural,Surface,Minor,Visual Inspection,337.8
2024-11-10 14:05:08,Functional,Internal,Minor,Manual Testing,774.27
2024-07-04 00:20:49,Structural,Surface,Critical,Manual Testing,343.58
2025-03-30 21:21:07,Structural,Surface,Critical,Manual Testing,249.06
2024-04-01 07:02:19,Functional,Internal,Minor,Manual Testing,705.16
2024-10-07 05:08:32,Functional,Internal,Minor,Manual Testing,929.06
2025-01-09 13:52:55,Structural,Surface,Minor,Visual Inspection,281.93
2025-01-15 00:18:28,Structural,Surface,Minor,Visual Inspection,336.29
2024-03-02 04:51:53,Structural,Surface,Minor,Visual Inspection,263.78
2024-02-27 15:45:05,Functional,Internal,Minor,Manual Testing,896.91
2024-08-25 12:56:25,Structural,Surface,Minor,Visual Inspection,291.77
2026-06-19 13:44:19,Functional,Internal,Minor,Manual Testing,552.26
2026-03-28 13:00:01,Structural,Surface,Critical,Manual Testing,254.15
2024-12-28 20:09:39,Structural,Surface,Minor,Visual Inspection,382.11
2026-01-15 22:03:55,Functional,Internal,Minor,Manual Testing,735.67
2025-05-20 08:51:36,Structural,Surface,Minor,Visual Inspection,330.87
2025-08-20 03:07:14,Functional,Internal,Minor,Manual Testing,957.39
2025-02-25 16:27:02,Functional,Internal,Minor,Manual Testing,1052.32
2025-07-06 11:07:00,Structural,Surface,Minor,Visual Inspection,261.88
2025-09-22 06:42:27,Functional,Internal,Minor,Manual Testing,653.55
2026-04-07 23:32:34,Structural,Surface,Minor,Visual Inspection,350.39
2025-03-13 15:16:13,Structural,Surface,Minor,Visual Inspection,295.39
2024-11-04 13:18:37,Structural,Surface,Minor,Visual Inspection,324.34
2025-01-20 00:38:39,Functional,Internal,Minor,Manual Testing,688.72
2026-04-04 12:59:03,Structural,Surface,Critical,Manual Testing,329.64
2026-04-06 01:13:30,Structural,Surface,Critical,Manual Testing,341.61
2024-06-11 21:09:49,Structural,Surface,Critical,Manual Testing,326.74
2026-05-02 01:48:09,Functional,Internal,Minor,Manual Testing,692.87
2025-01-09 03:12:29,Structural,Surface,Minor,Visual Inspection,341.72
2026-01-19 19:55:45,Functional,Internal,Minor,Manual Testing,693.4
2026-02-23 20:48:46,Structural,Surface,Critical,Manual Testing,248.61
2024-12-02 20:45:35,Structural,Surface,Minor,Visual Inspection,285.17
2024-01-26 20:50:00,Functional,Internal,Minor,Automated Testing,770.73
2024-02-24 22:32:51,Structural,Surface,Minor,Visual Inspection,285.34
2024-02-09 17:43:02,Structural,Surface,Critical,Manual Testing,361.9
2025-08-14 13:51:29,Structural,Surface,Minor,Visual Inspection,412.37
2024-04-15 05:17:24,Structural,Surface,Minor,Visual Inspection,324.58
2026-02-16 14:31:22,Structural,Surface,Critical,Manual Testing,334.05
2024-11-24 02:40:17,Structural,Surface,Critical,Manual Testing,336.54
2024-09-23 03:03:40,Functional,Internal,Minor,Manual Testing,822.39
2025-09-01 15:34:43,Structural,Surface,Critical,Manual Testing,422.81
2025-10-29 20:04:42,Structural,Surface,Critical,Manual Testing,300.91
2024-09-29 18:36:49,Structural,Surface,Critical,Manual Testing,299.7
2026-03-10 10:23:49,Structural,Surface,Critical,Manual Testing,367.41
2024-12-08 04:44:56,Structural,Surface,Minor,Visual Inspection,205.55
2025-07-17 20:00:57,Functional,Internal,Minor,Manual Testing,1026.7
2026-02-02 08:45:38,Structural,Surface,Critical,Manual Testing,336.05
2024-05-12 02:56:16,Structural,Surface,Critical,Manual Testing,369.64
2026-05-19 08:18:03,Structural,Surface,Minor,Visual Inspection,265.25
2024-07-12 07:14:10,Structural,Surface,Critical,Manual Testing,263.18
2025-06-02 13:42:29,Structural,Surface,Minor,Visual Inspection,321.39
2025-09-28 00:38:24,Structural,Surface,Critical,Manual Testing,411.7
2024-09-28 19:23:07,Functional,Internal,Minor,Manual Testing,717.75
2026-04-26 15:32:39,Functional,Internal,Minor,Manual Testing,823.12
2024-09-02 08:54:56,Functional,Internal,Minor,Manual Testing,652.23
2024-09-10 17:11:57,Functional,Internal,Minor,Manual Testing,811.47
2024-12-02 17:38:27,Functional,Internal,Minor,Manual Testing,890.47
2026-05-30 01:58:48,Structural,Surface,Critical,Manual Testing,425.23
2024-11-07 19:07:19,Functional,Internal,Minor,Manual Testing,654.23
2025-08-22 00:58:40,Functional,Internal,Minor,Manual Testing,472.08
2024-08-27 05:12:09,Structural,Surface,Minor,Visual Inspection,377.35
2025-07-22 16:09:06,Structural,Surface,Minor,Visual Inspection,359.51
2026-06-12 13:01:09,Structural,Surface,Minor,Visual Inspection,399.7
2024-12-20 02:58:28,Structural,Surface,Minor,Visual Inspection,338.67
2024-04-12 13:22:15,Structural,Surface,Critical,Manual Testing,354.6
2024-01-13 11:53:20,Functional,Internal,Minor,Manual Testing,646.53
2024-09-27 16:54:29,Structural,Surface,Critical,Manual Testing,335.7
2025-04-09 11:31:23,Structural,Surface,Minor,Manual Testing,344.61
2024-12-11 03:56:20,Structural,Surface,Critical,Manual Testing,298.49
2024-09-03 01:13:53,Structural,Surface,Minor,Visual Inspection,316.68
2026-05-31 16:14:50,Structural,Surface,Critical,Manual Testing,355.64
2024-05-28 01:01:42,Structural,Surface,Critical,Manual Testing,312.86
2025-06-23 15:55:14,Functional,Internal,Minor,Manual Testing,783.28
2025-02-26 05:45:41,Functional,Internal,Minor,Manual Testing,812.99
2024-03-23 18:52:27,Structural,Surface,Critical,Manual Testing,375.84
2026-02-13 01:55:48,Functional,Internal,Minor,Manual Testing,639.76
2025-05-14 11:55:15,Functional,Internal,Minor,Manual Testing,775.91
2025-03-04 00:53:27,Structural,Surface,Critical,Manual Testing,323.09
2026-05-29 14:03:08,Structural,Surface,Critical,Manual Testing,460.61
2024-01-18 15:21:42,Structural,Surface,Critical,Manual Testing,465.3
2025-08-23 10:31:24,Structural,Surface,Minor,Visual Inspection,346.1
2024-07-08 23:18:06,Structural,Surface,Critical,Manual Testing,283.16
2025-09-20 05:27:36,Structural,Surface,Major,Manual Testing,372.62
2024-10-01 12:08:55,Functional,Internal,Minor,Manual Testing,830.5
2024-06-15 22:01:08,Functional,Internal,Minor,Manual Testing,772.64
2024-11-21 02:23:52,Structural,Surface,Critical,Manual Testing,308.15
2025-10-14 13:01:43,Structural,Surface,Minor,Visual Inspection,259.09
2024-05-23 21:09:55,Functional,Internal,Minor,Manual Testing,841.69
2024-05-14 21:18:24,Structural,Surface,Minor,Visual Inspection,203.45
2025-12-10 06:00:00,Structural,Surface,Minor,Visual Inspection,252.87
2025-04-15 21:55:40,Structural,Surface,Critical,Manual Testing,367.21
2024-08-09 17:07:33,Structural,Surface,Critical,Manual Testing,399.88
2025-11-24 10:15:58,Structural,Surface,Critical,Manual Testing,362.92
2025-01-26 08:29:09,Structural,Surface,Minor,Visual Inspection,381.43
2026-02-07 08:27:20,Functional,Internal,Minor,Manual Testing,729.61
2026-01-12 15:31:55,Structural,Surface,Critical,Manual Testing,378.92
2024-04-10 05:02:24,Functional,Internal,Minor,Manual Testing,722.06
2024-05-31 19:35:15,Structural,Surface,Minor,Visual Inspection,280.97
2025-05-10 02:47:56,Structural,Surface,Minor,Visual Inspection,362.6
2025-01-14 14:30:55,Functional,Internal,Minor,Manual Testing,710.66
2025-06-14 06:40:38,Functional,Internal,Minor,Manual Testing,739.1
2024-11-28 12:07:17,Structural,Surface,Minor,Visual Inspection,239.53
2024-07-20 19:55:18,Structural,Surface,Minor,Visual Inspection,269.53
2024-11-22 05:42:01,Structural,Surface,Minor,Visual Inspection,277.92
2025-03-03 20:54:46,Structural,Surface,Minor,Visual Inspection,319.37
2024-02-08 16:17:41,Structural,Surface,Minor,Visual Inspection,245.4
2024-03-07 23:17:45,Structural,Surface,Critical,Manual Testing,342.79
2026-05-12 07:36:54,Structural,Surface,Critical,Manual Testing,487.32
2024-06-08 05:34:09,Structural,Surface,Critical,Manual Testing,406.52
2024-09-08 14:42:36,Functional,Internal,Minor,Manual Testing,841.41
2024-09-19 10:31:54,Structural,Surface,Critical,Manual Testing,272.64
2025-06-29 16:57:51,Structural,Surface,Critical,Manual Testing,266.34
2026-04-06 23:23:31,Functional,Internal,Minor,Manual Testing,688.87
2024-12-28 06:10:28,Structural,Surface,Critical,Manual Testing,384.78
2025-05-11 01:34:40,Functional,Internal,Minor,Manual Testing,733.0
2025-09-29 17:16:36,Structural,Surface,Critical,Manual Testing,419.04
2026-05-10 21:12:20,Structural,Surface,Critical,Manual Testing,365.53
2024-10-26 00:48:32,Structural,Surface,Critical,Manual Testing,305.76
2024-12-16 04:32:17,Structural,Surface,Critical,Manual Testing,411.34
2025-10-03 05:56:36,Functional,Internal,Minor,Manual Testing,833.84
2026-05-18 05:01:32,Structural,Surface,Minor,Visual Inspection,305.45
2025-10-18 00:44:57,Structural,Surface,Minor,Visual Inspection,369.15
2024-05-25 11:23:41,Structural,Surface,Minor,Visual Inspection,362.13
2024-12-30 22:33:23,Functional,Internal,Minor,Manual Testing,908.22
2025-08-24 23:26:49,Structural,Surface,Minor,Visual Inspection,299.03
2026-05-06 13:22:17,Structural,Surface,Minor,Visual Inspection,283.39
2026-04-14 04:31:54,Functional,Internal,Minor,Manual Testing,945.38
2026-05-21 13:57:54,Structural,Surface,Critical,Manual Testing,329.62
2025-04-01 14:19:36,Functional,Internal,Minor,Manual Testing,628.7
2024-03-18 01:58:28,Functional,Internal,Minor,Manual Testing,947.19
2024-06-05 00:24:14,Functional,Internal,Minor,Manual Testing,718.09
2024-04-14 05:17:24,Structural,Surface,Critical,Manual Testing,399.78
2025-11-07 08:20:37,Structural,Surface,Critical,Manual Testing,430.2
2024-05-07 13:26:26,Structural,Surface,Minor,Visual Inspection,280.2
2026-04-01 16:54:26,Functional,Internal,Minor,Manual Testing,989.88
2024-11-21 06:45:20,Structural,Surface,Critical,Manual Testing,169.09
2025-05-25 00:35:31,Functional,Internal,Minor,Manual Testing,795.94
2025-09-01 03:44:43,Functional,Internal,Minor,Manual Testing,669.99
2024-10-26 02:17:26,Structural,Surface,Critical,Manual Testing,294.74
2024-09-15 12:13:55,Functional,Internal,Minor,Manual Testing,995.47
2025-07-13 01:21:44,Structural,Surface,Minor,Visual Inspection,264.88
2024-11-04 13:10:09,Functional,Internal,Minor,Manual Testing,996.38
2024-07-14 03:51:10,Functional,Internal,Minor,Manual Testing,1111.84
2026-05-19 03:34:44,Structural,Surface,Critical,Manual Testing,374.19
2024-06-12 21:22:14,Structural,Surface,Minor,Visual Inspection,275.77
2025-01-02 04:38:46,Functional,Internal,Minor,Manual Testing,856.04
2026-06-01 10:10:46,Functional,Internal,Minor,Manual Testing,795.83
2026-01-24 00:32:24,Structural,Surface,Minor,Visual Inspection,222.05
2025-08-11 19:39:43,Functional,Internal,Minor,Manual Testing,880.78
2026-02-07 12:49:45,Functional,Internal,Minor,Manual Testing,658.51
2024-05-30 17:25:04,Functional,Internal,Minor,Manual Testing,846.62
2024-06-01 03:00:08,Structural,Surface,Critical,Manual Testing,391.01
2024-09-28 15:03:45,Structural,Surface,Critical,Manual Testing,369.74
2025-11-30 21:53:02,Functional,Internal,Minor,Manual Testing,853.47
2025-05-12 00:29:54,Structural,Surface,Critical,Manual Testing,438.01
2025-05-07 07:55:45,Structural,Surface,Minor,Visual Inspection,286.47
2026-03-20 04:27:46,Structural,Surface,Minor,Visual Inspection,293.29
2025-02-23 15:51:10,Functional,Internal,Minor,Manual Testing,841.27
2024-12-16 20:54:42,Structural,Surface,Minor,Visual Inspection,256.05
2026-06-28 07:59:25,Structural,Surface,Critical,Manual Testing,349.03
2026-06-27 16:20:11,Structural,Surface,Minor,Visual Inspection,264.4
2025-05-02 19:36:46,Structural,Surface,Minor,Visual Inspection,326.39
2026-01-24 07:56:43,Structural,Surface,Critical,Manual Testing,337.59
2024-08-05 10:22:56,Structural,Surface,Critical,Manual Testing,299.14
2024-02-08 23:10:12,Functional,Internal,Minor,Manual Testing,884.9
2025-05-16 03:49:33,Structural,Surface,Minor,Visual Inspection,347.41
2025-05-19 04:53:57,Functional,Internal,Minor,Manual Testing,826.54
2024-09-18 23:51:02,Structural,Surface,Minor,Visual Inspection,375.93
2024-06-13 21:16:13,Structural,Surface,Critical,Manual Testing,278.41
2025-08-11 07:52:04,Structural,Surface,Critical,Manual Testing,360.56
2024-09-05 19:49:15,Functional,Internal,Minor,Manual Testing,739.1
2024-05-03 17:05:27,Structural,Surface,Critical,Manual Testing,427.2
2026-04-26 04:39:20,Structural,Surface,Minor,Visual Inspection,321.58
2025-02-27 12:18:51,Structural,Surface,Minor,Visual Inspection,255.32
2026-06-21 22:46:46,Structural,Surface,Minor,Visual Inspection,353.97
2024-01-15 17:01:36,Structural,Surface,Critical,Manual Testing,266.45
2026-01-25 17:08:06,Functional,Internal,Minor,Manual Testing,896.66
2026-02-10 03:19:22,Structural,Surface,Critical,Manual Testing,328.56
2024-01-25 03:30:13,Structural,Surface,Minor,Visual Inspection,274.77
2026-02-25 11:17:30,Structural,Surface,Minor,Visual Inspection,380.84
2025-05-18 03:16:17,Structural,Surface,Critical,Manual Testing,376.81
2026-05-26 20:54:55,Structural,Surface,Critical,Manual Testing,351.2
2024-09-11 03:31:13,Structural,Surface,Minor,Visual Inspection,342.4
2025-12-30 09:44:01,Functional,Internal,Minor,Manual Testing,873.92
2024-10-01 08:47:36,Functional,Internal,Minor,Manual Testing,1039.6
2026-03-02 14:20:24,Functional,Internal,Minor,Manual Testing,926.68
2025-09-04 00:39:08,Structural,Surface,Critical,Manual Testing,378.32
2025-12-26 08:47:52,Structural,Surface,Critical,Manual Testing,308.94
2026-02-23 10:26:30,Functional,Internal,Minor,Manual Testing,745.89
2025-12-20 03:39:43,Functional,Internal,Minor,Manual Testing,888.26
2024-04-12 10:17:31,Functional,Internal,Minor,Manual Testing,554.57
2025-06-08 00:24:49,Structural,Surface,Minor,Visual Inspection,314.8
2025-05-14 22:19:56,Structural,Surface,Minor,Visual Inspection,365.96
2025-09-04 23:00:36,Structural,Surface,Minor,Visual Inspection,279.94
2024-06-23 02:43:23,Structural,Surface,Critical,Manual Testing,293.93
2026-03-31 03:21:02,Structural,Surface,Critical,Manual Testing,351.87
2025-03-21 14:20:01,Structural,Surface,Critical,Manual Testing,331.0
2024-12-03 14:21:04,Structural,Surface,Critical,Manual Testing,469.8
2025-05-29 23:32:34,Structural,Surface,Minor,Visual Inspection,232.97
2025-02-13 15:37:45,Structural,Surface,Critical,Manual Testing,382.54
2024-11-06 19:31:36,Cosmetic,Surface,Minor,Manual Testing,397.85
2025-10-20 00:18:13,Structural,Surface,Minor,Visual Inspection,293.72
2025-06-28 11:48:03,Structural,Surface,Critical,Manual Testing,339.78
2024-03-27 05:20:07,Structural,Surface,Critical,Manual Testing,354.63
2024-12-27 02:38:13,Structural,External,Critical,Manual Testing,351.47
2024-08-22 17:48:09,Functional,Internal,Minor,Manual Testing,569.02
2025-04-02 04:30:26,Functional,Internal,Minor,Manual Testing,689.98
2026-06-27 13:49:07,Structural,Surface,Minor,Visual Inspection,390.06
2024-02-07 19:20:02,Structural,Surface,Critical,Manual Testing,337.14
2026-04-29 19:16:31,Functional,Internal,Minor,Manual Testing,899.12
2026-03-01 16:35:25,Structural,Surface,Minor,Visual Inspection,314.31
2024-07-14 10:54:54,Functional,Internal,Minor,Manual Testing,724.29
2024-03-12 18:50:58,Structural,Surface,Critical,Manual Testing,299.42
2024-10-18 01:04:42,Structural,Surface,Critical,Manual Testing,410.16
