defect_date,defect_type,defect_location,severity,inspection_method,repair_cost
2024-12-28 03:16:02,Functional,Internal,Minor,Manual Testing,934.1
2025-11-11 05:24:42,Structural,Surface,Critical,Manual Testing,444.16
2026-06-17 12:44:51,Functional,Internal,Minor,Manual Testing,780.59
2025-05-08 12:16:38,Structural,Surface,Critical,Manual Testing,359.73
2025-03-12 11:28:15,Structural,Surface,Minor,Visual Inspection,396.25
2024-07-30 19:01:57,Functional,Internal,Minor,Manual Testing,847.27
2025-07-22 23:42:51,Functional,Internal,Minor,Manual Testing,695.23
2025-12-17 00:30:19,Functional,Internal,Minor,Manual Testing,1034.79
2024-08-05 15:16:36,Structural,Surface,Critical,Manual Testing,426.41
2025-02-23 14:24:07,Functional,Internal,Minor,Manual Testing,913.49
2024-11-25 02:14:08,Functional,Internal,Minor,Manual Testing,547.91
2024-03-16 09:00:40,Functional,Internal,Minor,Manual Testing,642.14
2024-03-12 21:11:55,Structural,Surface,Minor,Visual Inspection,338.13
2025-07-13 16:18:42,Structural,Surface,Critical,Manual Testing,411.22
2026-01-02 13:13:24,Structural,Surface,Minor,Visual Inspection,241.07
2025-10-08 07:53:42,Structural,Surface,Critical,Manual Testing,351.79
2025-09-25 04:15:05,Structural,Surface,Critical,Manual Testing,430.05
2025-05-17 18:50:58,Structural,Surface,Minor,Visual Inspection,324.62
2026-05-23 16:56:45,Structural,Surface,Minor,Visual Inspection,374.25
2026-06-18 04:14:54,Structural,Surface,Critical,Manual Testing,416.71
2025-03-11 15:19:44,Structural,Surface,Critical,Manual Testing,314.31
2025-07-25 19:00:07,Structural,Surface,Minor,Visual Inspection,312.12
2026-01-28 20:15:45,Structural,Surface,Critical,Manual Testing,409.65
2025-09-06 02:37:51,Functional,Internal,Minor,Manual Testing,915.6
2024-07-24 21:33:20,Structural,Surface,Minor,Visual Inspection,305.28
2025-11-05 10:48:47,Structural,Surface,Minor,Visual Inspection,329.18
2025-10-20 08:38:02,Functional,Internal,Minor,Manual Testing,695.94
2025-09-17 01:42:43,Functional,Internal,Minor,Manual Testing,741.98
2025-03-05 18:37:38,Structural,Surface,Critical,Manual Testing,353.43
2026-04-16 17:50:37,Structural,Surface,Minor,Visual Inspection,292.66
2025-04-05 11:59:31,Structural,Surface,Critical,Manual Testing,434.44
2025-03-06 13:50:03,Structural,Surface,Minor,Visual Inspection,302.56
2024-03-15 02:53:23,Functional,Internal,Minor,Manual Testing,832.3
2024-07-30 10:40:49,Structural,Surface,Minor,Visual Inspection,271.0
2025-04-13 10:35:21,Structural,Surface,Critical,Manual Testing,300.84
2025-11-10 21:38:23,Functional,Internal,Minor,Manual Testing,602.16
2026-05-07 11:17:54,Structural,Surface,Minor,Visual Inspection,315.22
2025-08-26 16:08:33,Functional,Internal,Minor,Manual Testing,655.71
2025-01-31 10:49:48,Structural,Surface,Minor,Visual Inspection,343.39
2024-09-02 17:53:50,Structural,Surface,Critical,Manual Testing,390.44
2025-12-04 02:55:10,Structural,Surface,Critical,Manual Testing,339.01
2024-10-09 22:05:21,Structural,Surface,Critical,Manual Testing,325.53
2025-02-06 13:21:48,Structural,Surface,Critical,Manual Testing,371.37
2025-09-22 00:44:30,Functional,Internal,Minor,Manual Testing,893.79
2024-05-04 13:08:08,Structural,Surface,Critical,Manual Testing,301.66
2025-03-25 04:10:56,Structural,Surface,Critical,Manual Testing,365.8
2025-07-13 13:01:53,Structural,Surface,Critical,Manual Testing,322.15
2025-11-22 03:20:26,Structural,Surface,Minor,Visual Inspection,329.76
2024-03-30 12:21:42,Functional,Internal,Minor,Manual Testing,706.93
2025-01-10 20:49:43,Functional,Internal,Minor,Manual Testing,846.22
2025-06-01 19:22:33,Functional,Internal,Minor,Manual Testing,881.39
2025-05-21 02:55:50,Structural,Surface,Critical,Manual Testing,278.73
2025-01-20 01:04:18,Functional,Internal,Minor,Manual Testing,937.25
2025-09-25 05:19:35,Functional,Internal,Minor,Manual Testing,645.41
2024-10-01 03:22:27,Functional,Internal,Minor,Manual Testing,583.58
2024-07-04 14:53:47,Functional,Internal,Minor,Manual Testing,1100.5
2025-02-13 16:14:40,Structural,Surface,Critical,Manual Testing,365.32
2025-06-20 14:11:21,Structural,Surface,Critical,Manual Testing,338.54
2025-05-11 03:16:40,Structural,Surface,Minor,Visual Inspection,315.32
2024-12-14 17:47:56,Structural,Surface,Minor,Visual Inspection,409.63
2024-12-31 03:37:11,Structural,Surface,Critical,Manual Testing,368.28
2024-06-19 07:58:15,Functional,Internal,Minor,Manual Testing,954.25
2024-07-08 23:15:28,Structural,Surface,Minor,Visual Inspection,263.62
2025-09-21 11:57:53,Structural,Surface,Minor,Visual Inspection,303.97
2025-03-12 21:24:52,Structural,Surface,Critical,Manual Testing,271.22
2025-06-30 19:59:08,Structural,Surface,Minor,Visual Inspection,321.2
2025-03-03 13:22:13,Structural,Surface,Critical,Manual Testing,357.35
2026-06-07 20:28:37,Structural,Surface,Critical,Manual Testing,360.07
2024-04-19 09:22:17,Structural,Surface,Critical,Manual Testing,369.55
2025-09-11 06:33:52,Structural,Surface,Critical,Manual Testing,325.17
2024-11-28 01:05:29,Structural,Surface,Critical,Manual Testing,301.74
2024-09-09 11:35:01,Structural,Surface,Minor,Visual Inspection,374.16
2026-02-02 23:55:51,Functional,Internal,Minor,Manual Testing,944.26
2025-02-15 14:30:19,Functional,Internal,Minor,Manual Testing,985.79
2024-07-22 08:19:47,Functional,Internal,Minor,Manual Testing,887.81
2026-06-22 00:44:20,Structural,Surface,Critical,Manual Testing,311.94
2025-08-23 11:02:03,Structural,Surface,Minor,Visual Inspection,319.96
2024-04-09 08:49:37,Functional,Internal,Minor,Manual Testing,1001.71
2024-06-24 14:02:01,Structural,Surface,Critical,Manual Testing,358.16
2025-04-25 19:33:56,Functional,Internal,Minor,Manual Testing,940.07
2025-02-06 06:25:14,Functional,Internal,Minor,Manual Testing,712.76
2026-06-26 13:41:35,Structural,Surface,Critical,Manual Testing,260.61
2024-11-01 01:10:26,Structural,Surface,Minor,Visual Inspection,320.44
2026-02-07 05:15:25,Structural,Surface,Critical,Manual Testing,305.73
2025-02-08 13:38:35,Structural,Surface,Critical,Manual Testing,366.18
2024-03-06 10:37:17,Functional,Internal,Minor,Manual Testing,661.41
2024-06-02 17:54:52,Structural,Surface,Critical,Manual Testing,306.98
2025-07-25 04:10:30,Structural,Surface,Critical,Manual Testing,419.75
2025-11-25 19:33:12,Functional,Internal,Minor,Manual Testing,729.87
2025-02-09 04:58:17,Structural,Surface,Minor,Visual Inspection,263.04
2025-09-22 02:24:05,Structural,Surface,Critical,Manual Testing,362.12
2025-10-25 02:29:42,Structural,Surface,Critical,Manual Testing,257.24
2024-09-01 00:03:08,Functional,Internal,Minor,Manual Testing,933.6
2026-02-15 16:26:23,Functional,Internal,Minor,Manual Testing,505.65
2025-02-06 17:25:14,Functional,Internal,Minor,Manual Testing,1050.32
2024-09-18 04:02:45,Structural,Surface,Critical,Manual Testing,368.62
2025-01-29 01:07:46,Functional,Internal,Critical,Manual Testing,611.35
2025-12-04 15:41:02,Structural,Surface,Minor,Visual Inspection,376.8
2025-06-22 07:42:40,Functional,Internal,Minor,Manual Testing,894.54
2024-04-19 02:45:04,Structural,Surface,Critical,Manual Testing,434.65
2024-06-03 02:38:12,Functional,Internal,Minor,Manual Testing,1065.38
2024-01-04 03:30:36,Functional,Internal,Minor,Manual Testing,812.02
2025-12-21 11:51:05,Functional,Internal,Minor,Manual Testing,779.12
2026-03-04 23:25:51,Structural,Surface,Major,Visual Inspection,348.63
2025-07-02 08:49:01,Structural,Surface,Minor,Visual Inspection,355.86
2024-07-25 23:25:50,Functional,Internal,Minor,Manual Testing,788.29
2026-03-27 00:25:13,Structural,Surface,Critical,Manual Testing,352.07
2024-05-21 03:33:46,Functional,Internal,Minor,Manual Testing,573.76
2025-01-28 00:42:34,Structural,Internal,Minor,Visual Inspection,285.02
2024-12-21 12:03:15,Structural,Surface,Critical,Manual Testing,436.82
2026-04-18 07:14:09,Functional,Internal,Minor,Manual Testing,811.07
2024-08-06 11:40:37,Functional,Internal,Minor,Manual Testing,823.92
2025-09-09 21:27:18,Functional,Internal,Minor,Manual Testing,746.44
2024-10-07 14:44:42,Structural,Surface,Minor,Visual Inspection,360.22
2024-05-09 01:08:17,Structural,Surface,Critical,Manual Testing,375.44
2025-04-05 11:34:11,Structural,Surface,Critical,Manual Testing,290.98
2024-08-30 22:26:33,Structural,Surface,Minor,Visual Inspection,307.16
2025-10-29 19:01:12,Structural,Surface,Minor,Visual Inspection,309.61
2025-12-10 13:41:40,Functional,Internal,Minor,Manual Testing,864.17
2026-03-27 16:03:40,Functional,Internal,Minor,Manual Testing,899.36
2024-05-18 16:59:58,Structural,Surface,Critical,Manual Testing,359.28
2024-12-28 16:14:42,Structural,Surface,Minor,Visual Inspection,308.24
2024-02-08 13:17:48,Functional,Internal,Minor,Manual Testing,923.57
2024-05-27 20:30:15,Structural,Surface,Minor,Visual Inspection,297.84
2024-04-02 06:16:19,Functional,Internal,Minor,Manual Testing,935.27
2026-02-27 23:41:26,Structural,Surface,Critical,Manual Testing,353.47
2024-05-05 06:20:14,Structural,Surface,Critical,Manual Testing,406.33
2025-10-18 02:53:50,Functional,Internal,Minor,Manual Testing,879.2
2026-01-25 14:47:30,Functional,Internal,Minor,Manual Testing,827.78
2024-05-29 13:05:39,Structural,Surface,Critical,Manual Testing,327.16
2025-11-28 23:04:09,Functional,Internal,Minor,Manual Testing,882.76
2025-10-31 20:09:43,Structural,Surface,Critical,Manual Testing,464.6
2024-10-13 12:34:26,Structural,Surface,Critical,Manual Testing,302.47
2026-04-04 14:02:58,Functional,Internal,Minor,Manual Testing,866.42
2026-02-23 17:30:21,Structural,Surface,Critical,Manual Testing,342.28
2024-04-06 17:39:16,Structural,Surface,Critical,Manual Testing,362.94
2024-11-26 16:07:35,Structural,Surface,Minor,Visual Inspection,293.27
2026-05-27 01:44:02,Structural,Surface,Critical,Manual Testing,484.2
2024-05-12 19:53:49,Structural,Surface,Minor,Visual Inspection,259.24
2025-10-06 06:49:46,Structural,Surface,Minor,Visual Inspection,436.52
2025-05-06 19:18:44,Structural,Surface,Minor,Visual Inspection,313.45
2026-02-21 11:55:27,Functional,Internal,Minor,Manual Testing,734.44
2025-02-25 16:09:09,Structural,Surface,Minor,Visual Inspection,329.44
2024-02-29 09:06:37,Functional,Internal,Minor,Manual Testing,617.87
2025-03-13 14:34:41,Structural,Surface,Minor,Visual Inspection,313.14
2024-06-10 11:47:01,Structural,Surface,Minor,Visual Inspection,351.02
2024-12-08 00:12:15,Functional,Internal,Minor,Manual Testing,968.65
2024-09-27 16:24:52,Structural,Surface,Critical,Manual Testing,360.79
2024-06-19 21:22:40,Functional,Internal,Minor,Manual Testing,906.4
2024-08-21 06:36:34,Structural,Surface,Critical,Manual Testing,280.1
2025-04-28 09:28:32,Structural,Surface,Minor,Visual Inspection,299.43
2025-06-05 19:21:49,Structural,Surface,Critical,Manual Testing,329.38
2025-07-25 11:27:30,Structural,Surface,Minor,Visual Inspection,227.94
2025-08-28 03:53:22,Functional,Internal,Minor,Manual Testing,746.22
2025-07-20 10:19:42,Functional,Internal,Minor,Manual Testing,915.11
2024-11-11 11:59:57,Functional,Surface,Critical,Manual Testing,289.18
2024-10-09 02:47:22,Structural,Surface,Critical,Manual Testing,343.12
2025-06-18 06:01:43,Functional,Internal,Minor,Manual Testing,1051.86
2025-09-12 16:49:11,Structural,Surface,Minor,Visual Inspection,336.4
2025-06-30 14:32:09,Structural,Surface,Critical,Manual Testing,351.86
2025-02-15 12:01:26,Structural,Surface,Minor,Visual Inspection,314.88
2024-09-09 06:07:46,Structural,Surface,Minor,Visual Inspection,323.03
2026-03-30 12:04:00,Structural,Surface,Minor,Visual Inspection,311.67
2024-09-14 17:46:46,Functional,Internal,Minor,Manual Testing,744.82
2026-06-19 18:40:25,Structural,Surface,Minor,Visual Inspection,236.27
2025-09-30 16:33:56,Cosmetic,Surface,Critical,Manual Testing,338.47
2024-07-13 02:24:34,Structural,Surface,Critical,Manual Testing,441.04
2025-02-09 17:34:36,Structural,Surface,Critical,Manual Testing,468.54
2024-01-23 22:58:29,Cosmetic,Internal,Major,Manual Testing,982.54
2024-08-15 11:57:00,Structural,Surface,Critical,Manual Testing,356.74
2024-05-27 05:07:22,Functional,Internal,Minor,Manual Testing,628.08
2025-03-12 18:54:48,Structural,Surface,Critical,Manual Testing,305.58
2025-10-06 11:54:33,Structural,Surface,Critical,Manual Testing,316.74
2025-02-20 06:43:01,Structural,Surface,Critical,Automated Testing,321.53
2024-04-26 09:04:39,Structural,Surface,Critical,Manual Testing,347.98
2024-07-23 17:02:07,Structural,Surface,Minor,Visual Inspection,269.53
2024-05-06 23:32:57,Structural,Surface,Critical,Manual Testing,363.61
2026-03-04 16:29:13,Functional,Internal,Minor,Manual Testing,975.18
2025-04-05 20:08:57,Structural,Surface,Critical,Manual Testing,447.67
2024-01-01 16:58:07,Functional,Internal,Minor,Manual Testing,1017.07
2026-03-24 12:04:49,Functional,Internal,Minor,Manual Testing,850.08
2024-06-10 11:56:07,Functional,Internal,Minor,Manual Testing,1114.85
2025-09-05 07:44:48,Structural,Surface,Critical,Manual Testing,433.93
2024-05-06 20:10:14,Functional,Internal,Minor,Manual Testing,901.1
2025-05-13 18:16:27,Structural,Surface,Critical,Manual Testing,278.63
2024-01-31 06:36:44,Structural,Surface,Minor,Visual Inspection,352.43
2025-07-24 09:32:19,Structural,Surface,Critical,Manual Testing,337.03
2025-01-22 06:01:11,Structural,Surface,Critical,Manual Testing,317.76
2024-03-13 04:59:55,Structural,Surface,Critical,Manual Testing,307.89
2024-12-07 00:32:19,Structural,Surface,Minor,Visual Inspection,323.59
2025-05-13 11:50:38,Structural,Surface,Minor,Visual Inspection,309.23
2026-03-13 16:52:46,Structural,Surface,Critical,Manual Testing,433.03
2025-03-08 23:02:51,Functional,Internal,Minor,Manual Testing,1050.54
2024-04-26 06:57:33,Functional,Internal,Minor,Manual Testing,731.68
2025-07-23 17:19:26,Structural,Surface,Minor,Visual Inspection,274.4
2024-09-04 02:58:29,Functional,Internal,Minor,Manual Testing,666.71
2025-01-12 00:56:09,Functional,Internal,Minor,Manual Testing,711.4
2025-01-01 02:48:03,Functional,Internal,Minor,Manual Testing,767.96
2025-09-13 01:44:57,Structural,Surface,Minor,Visual Inspection,318.12
2024-12-13 12:03:24,Functional,Internal,Minor,Manual Testing,737.64
2025-07-15 17:18:01,Structural,Surface,Minor,Visual Inspection,302.3
2024-12-29 04:11:31,Functional,Internal,Minor,Manual Testing,736.29
2026-01-10 12:33:26,Functional,Internal,Minor,Manual Testing,817.81
2025-10-08 04:42:48,Functional,Internal,Minor,Manual Testing,945.67
2026-05-28 11:57:24,Structural,Surface,Minor,Visual Inspection,305.14
2025-01-18 20:09:33,Functional,Internal,Minor,Manual Testing,833.15
2026-06-25 08:18:52,Structural,Surface,Minor,Visual Inspection,244.48
2025-01-25 23:15:13,Functional,Internal,Minor,Manual Testing,626.9
2024-05-12 18:36:01,Functional,Internal,Minor,Manual Testing,707.47
2024-07-25 07:06:53,Functional,Internal,Minor,Manual Testing,878.81
2025-11-28 08:24:30,Structural,Surface,Minor,Visual Inspection,325.46
2024-01-29 18:06:53,Functional,Internal,Minor,Manual Testing,737.82
2024-11-08 14:33:44,Functional,Surface,Major,Manual Testing,940.46
2024-10-05 11:56:09,Structural,Surface,Critical,Manual Testing,302.61
2024-09-01 13:32:23,Functional,Internal,Minor,Manual Testing,1105.39
2025-10-25 18:51:19,Functional,Internal,Minor,Manual Testing,870.3
2024-02-22 14:39:43,Functional,Internal,Minor,Manual Testing,824.43
2024-03-25 21:28:21,Structural,Surface,Minor,Visual Inspection,278.49
2024-05-26 15:33:00,Structural,Surface,Minor,Visual Inspection,256.3
2024-03-04 22:53:53,Structural,Surface,Critical,Manual Testing,337.92
2024-09-01 06:26:32,Functional,Internal,Minor,Manual Testing,667.66
2024-04-09 10:57:39,Structural,Surface,Minor,Visual Inspection,390.01
2025-07-27 21:17:56,Functional,Internal,Minor,Manual Testing,850.9
2025-02-15 19:40:25,Functional,Internal,Minor,Manual Testing,561.3
2024-07-31 01:23:49,Structural,Surface,Minor,Visual Inspection,278.75
2026-02-25 03:13:52,Functional,Internal,Minor,Manual Testing,929.8
2025-05-10 16:30:17,Structural,Surface,Critical,Manual Testing,402.65
2025-04-25 18:24:15,Structural,Surface,Minor,Visual Inspection,300.95
2025-03-02 01:14:07,Functional,Internal,Minor,Manual Testing,893.66
2025-02-02 11:33:23,Functional,Internal,Minor,Manual Testing,918.64
2024-11-05 22:39:09,Structural,Surface,Minor,Visual Inspection,281.07
2026-01-30 05:14:27,Functional,Internal,Minor,Manual Testing,632.89
2024-10-19 17:28:29,Structural,Surface,Critical,Manual Testing,301.76
2024-05-10 21:30:11,Structural,Surface,Critical,Manual Testing,377.98
2025-03-15 04:07:32,Structural,Surface,Critical,Manual Testing,432.85
2024-04-26 06:59:55,Structural,Surface,Critical,Manual Testing,360.79
2025-08-10 12:10:36,Structural,Surface,Critical,Manual Testing,246.61
2025-06-16 01:05:57,Functional,Internal,Minor,Manual Testing,729.79
2025-07-21 05:08:54,Functional,Internal,Minor,Manual Testing,1018.12
2025-03-14 09:18:04,Functional,Internal,Minor,Manual Testing,1057.88
2024-01-27 21:08:43,Structural,Surface,Minor,Visual Inspection,240.35
2024-09-02 09:03:44,Structural,Surface,Minor,Visual Inspection,259.03
2024-09-26 03:54:26,Structural,Surface,Minor,Visual Inspection,250.78
2025-05-22 10:28:03,Structural,External,Critical,Visual Inspection,434.77
2026-02-05 23:51:08,Structural,Surface,Critical,Manual Testing,395.48
2024-05-03 11:43:55,Structural,Surface,Critical,Manual Testing,309.88
2024-04-25 02:26:30,Structural,Surface,Critical,Manual Testing,352.5
2024-12-20 01:29:32,Structural,Surface,Minor,Visual Inspection,339.52
2025-01-03 21:47:26,Structural,Surface,Critical,Manual Testing,337.69
2024-04-06 11:48:20,Structural,Surface,Minor,Visual Inspection,306.76
2025-07-15 05:46:23,Functional,Internal,Minor,Manual Testing,694.03
2025-03-16 01:16:06,Structural,Surface,Minor,Visual Inspection,413.76
2025-12-16 00:24:29,Functional,Internal,Minor,Manual Testing,680.6
2024-03-02 00:41:04,Structural,Surface,Minor,Visual Inspection,248.93
2024-08-25 10:39:49,Structural,Surface,Critical,Manual Testing,324.46
2026-02-06 21:29:03,Structural,Surface,Minor,Visual Inspection,349.8
2024-01-08 01:46:53,Structural,Surface,Critical,Manual Testing,366.86
2025-01-27 02:22:30,Structural,Surface,Critical,Manual Testing,447.86
2024-09-10 11:22:26,Structural,Surface,Critical,Manual Testing,276.8
2026-04-07 21:47:19,Structural,Surface,Critical,Manual Testing,402.83
2026-04-07 21:44:25,Functional,Internal,Minor,Manual Testing,594.87
2026-02-18 10:17:26,Structural,Surface,Minor,Visual Inspection,289.19
2025-08-11 06:13:16,Structural,Surface,Minor,Visual Inspection,264.03
2024-06-18 13:31:11,Functional,Internal,Minor,Manual Testing,895.35
2026-03-21 07:04:27,Functional,Internal,Minor,Manual Testing,828.18
2025-06-13 11:04:29,Structural,Surface,Critical,Manual Testing,319.04
2024-12-17 06:26:04,Functional,Internal,Minor,Manual Testing,828.12
2025-08-29 23:04:26,Functional,Internal,Minor,Manual Testing,768.04
2026-03-08 14:52:12,Structural,Surface,Critical,Manual Testing,314.79
2024-04-28 22:03:41,Functional,Internal,Minor,Manual Testing,988.55
2024-09-01 02:18:53,Structural,Surface,Minor,Visual Inspection,205.72
2024-02-18 10:10:39,Functional,Internal,Minor,Manual Testing,576.98
2025-11-28 23:17:34,Functional,Internal,Minor,Manual Testing,1010.54
2024-01-06 04:49:55,Functional,Internal,Minor,Manual Testing,1054.82
2024-08-18 06:13:08,Structural,Surface,Critical,Manual Testing,310.63
2025-05-16 23:03:48,Functional,Internal,Minor,Manual Testing,930.22
2024-05-11 20:32:46,Functional,Internal,Minor,Manual Testing,898.78
2025-12-23 22:05:03,Functional,Internal,Minor,Manual Testing,882.57
2026-04-10 16:04:53,Structural,Surface,Critical,Manual Testing,318.44
2025-08-31 08:42:47,Functional,Internal,Minor,Manual Testing,953.76
2026-03-15 19:54:12,Functional,Internal,Minor,Manual Testing,952.17
2024-09-29 02:01:42,Functional,Internal,Minor,Manual Testing,937.36
2025-06-14 14:36:09,Structural,Surface,Minor,Visual Inspection,241.11
2024-10-07 05:12:29,Structural,Surface,Critical,Manual Testing,376.47
2024-03-30 10:21:30,Structural,Surface,Critical,Manual Testing,380.49
2026-01-14 20:42:18,Functional,Internal,Minor,Manual Testing,848.15
2025-05-24 21:16:18,Functional,Internal,Minor,Manual Testing,973.3
2025-12-11 15:19:48,Structural,Surface,Critical,Manual Testing,363.95
2025-02-21 18:04:40,Functional,Internal,Minor,Manual Testing,1017.15
2025-12-03 23:22:52,Functional,Internal,Minor,Manual Testing,651.92
2025-02-11 13:31:38,Functional,Internal,Minor,Manual Testing,844.44
2024-03-06 16:18:39,Functional,Internal,Minor,Manual Testing,693.91
2024-10-20 18:20:24,Structural,Surface,Minor,Visual Inspection,289.71
2026-05-30 20:36:58,Structural,Surface,Critical,Manual Testing,335.07
2025-12-20 19:12:31,Functional,Internal,Minor,Manual Testing,870.49
2026-02-23 05:40:14,Functional,Internal,Minor,Manual Testing,1082.98
2024-11-24 04:52:18,Structural,Surface,Critical,Manual Testing,262.32
2025-03-03 01:34:06,Functional,Internal,Minor,Manual Testing,824.04
2024-07-31 21:09:53,Structural,Surface,Minor,Visual Inspection,275.43
2025-10-01 03:59:14,Functional,Internal,Minor,Manual Testing,826.65
2024-11-01 03:40:10,Functional,Internal,Minor,Manual Testing,511.26
2025-05-19 06:58:47,Structural,Surface,Minor,Visual Inspection,256.46
2025-03-27 18:05:25,Structural,Surface,Minor,Visual Inspection,281.64
2024-09-13 16:40:34,Functional,Internal,Minor,Manual Testing,789.79
2024-03-07 00:16:34,Structural,Surface,Critical,Manual Testing,363.75
2025-12-08 06:35:34,Structural,Surface,Minor,Visual Inspection,382.18
2024-04-24 17:50:41,Structural,Surface,Critical,Manual Testing,454.84
2024-12-24 04:42:23,Functional,Internal,Minor,Manual Testing,865.41
2025-10-13 19:54:25,Structural,Surface,Minor,Visual Inspection,366.81
2025-01-28 12:18:53,Functional,Internal,Minor,Manual Testing,1055.26
2025-07-22 10:48:27,Functional,Internal,Minor,Manual Testing,1010.73
2026-02-12 13:16:12,Functional,Internal,Minor,Manual Testing,1006.23
2026-03-18 18:16:23,Structural,Surface,Critical,Manual Testing,447.75
2025-04-27 07:34:46,Structural,Surface,Minor,Visual Inspection,248.87
2024-02-09 04:22:37,Functional,Internal,Minor,Manual Testing,883.37
2026-05-22 20:42:05,Functional,Internal,Minor,Manual Testing,731.92
2026-01-10 08:39:10,Functional,Internal,Minor,Manual Testing,922.99
2026-04-27 09:19:49,Functional,Internal,Minor,Manual Testing,648.94
2026-03-07 18:35:29,Structural,Surface,Critical,Manual Testing,217.5
2025-05-16 06:31:33,Structural,Surface,Critical,Manual Testing,301.18
2025-05-21 22:39:26,Functional,Internal,Minor,Manual Testing,655.27
2024-06-08 08:46:45,Structural,Surface,Critical,Manual Testing,306.46
2025-10-31 01:06:03,Functional,Internal,Minor,Manual Testing,694.4
2024-10-15 04:24:25,Structural,Surface,Critical,Manual Testing,270.5
2026-06-26 22:22:45,Structural,Surface,Minor,Visual Inspection,259.45
2024-05-10 21:49:12,Functional,Internal,Minor,Manual Testing,1092.28
2024-09-20 00:42:36,Functional,Internal,Minor,Manual Testing,1095.73
2024-08-20 09:57:53,Structural,Surface,Critical,Manual Testing,378.11
2025-12-11 19:10:11,Structural,Surface,Critical,Manual Testing,349.99
2025-04-07 15:01:10,Structural,Surface,Minor,Visual Inspection,354.05
2024-05-30 06:53:28,Functional,Internal,Minor,Manual Testing,951.61
2024-08-07 19:39:43,Functional,Internal,Minor,Manual Testing,1065.64
2024-11-02 09:08:31,Structural,Surface,Minor,Visual Inspection,286.25
2025-03-24 05:37:48,Functional,Internal,Minor,Manual Testing,500.42
