defect_date,defect_type,defect_location,severity,inspection_method,repair_cost
2025-01-28 06:30:58,Structural,Surface,Minor,Visual Inspection,267.01
2025-06-20 03:03:28,Structural,Internal,Minor,Manual Testing,571.94
2024-01-12 19:22:34,Structural,Surface,Critical,Manual Testing,422.54
2024-01-17 12:42:07,Structural,Surface,Minor,Visual Inspection,314.06
2026-03-11 14:03:58,Structural,Surface,Minor,Visual Inspection,373.91
2026-06-18 21:35:54,Functional,Internal,Minor,Manual Testing,720.8
2026-02-27 06:09:54,Structural,Surface,Critical,Manual Testing,348.8
2025-08-17 01:42:35,Functional,Internal,Minor,Manual Testing,885.45
2026-01-01 12:32:38,Functional,Internal,Minor,Manual Testing,861.43
2026-01-24 06:54:40,Structural,Surface,Critical,Manual Testing,378.73
2024-05-27 05:54:54,Functional,Internal,Minor,Manual Testing,856.58
2026-06-23 01:29:33,Functional,Internal,Minor,Manual Testing,810.17
2025-01-29 23:18:59,Structural,Surface,Minor,Visual Inspection,387.58
2024-08-14 13:58:23,Functional,Internal,Minor,Manual Testing,819.33
2024-06-18 21:04:01,Structural,Surface,Minor,Visual Inspection,325.67
2026-03-10 08:09:33,Functional,Internal,Minor,Manual Testing,961.2
2024-05-12 22:08:28,Structural,Surface,Critical,Manual Testing,382.5
2024-05-14 00:25:49,Structural,Surface,Critical,Manual Testing,331.62
2025-12-06 18:53:52,Structural,Surface,Minor,Visual Inspection,314.4
2026-01-10 10:57:39,Structural,Surface,Minor,Visual Inspection,325.29
2026-02-05 07:36:31,Functional,Internal,Minor,Manual Testing,776.71
2025-08-29 04:27:51,Structural,Surface,Minor,Visual Inspection,244.38
2025-12-13 10:05:24,Functional,Internal,Minor,Manual Testing,922.62
2026-01-24 00:23:59,Structural,Surface,Minor,Visual Inspection,402.46
2025-04-27 02:52:18,Structural,Surface,Minor,Visual Inspection,423.33
2025-01-19 21:44:36,Functional,Internal,Major,Manual Testing,1107.83
2025-08-29 16:48:26,Structural,Surface,Critical,Manual Testing,370.44
2025-08-23 20:48:14,Structural,Surface,Minor,Visual Inspection,352.8
2025-04-18 00:43:12,Functional,Internal,Minor,Manual Testing,543.71
2025-10-07 11:57:09,Structural,Surface,Minor,Visual Inspection,277.29
2026-01-13 18:27:38,Structural,Surface,Minor,Visual Inspection,390.15
2025-02-04 02:36:01,Structural,Surface,Critical,Manual Testing,381.89
2025-05-26 04:17:29,Functional,Internal,Minor,Manual Testing,885.22
2025-07-31 14:44:26,Functional,Internal,Minor,Manual Testing,994.56
2025-11-16 10:09:31,Structural,Surface,Critical,Manual Testing,303.23
2024-08-13 11:43:35,Structural,Surface,Critical,Manual Testing,318.25
2025-07-07 01:23:00,Structural,Surface,Critical,Manual Testing,280.52
2026-06-21 11:10:11,Structural,Surface,Critical,Manual Testing,244.97
2024-11-16 13:17:38,Structural,Surface,Critical,Manual Testing,399.06
2026-01-06 18:13:06,Structural,Surface,Critical,Manual Testing,379.51
2024-05-02 06:13:34,Structural,Surface,Critical,Manual Testing,383.66
2024-04-23 18:06:06,Structural,Surface,Critical,Manual Testing,308.63
2024-10-13 16:07:04,Structural,Surface,Minor,Visual Inspection,355.56
2025-07-30 20:22:11,Structural,Surface,Minor,Visual Inspection,385.26
2025-08-27 08:10:24,Structural,Surface,Minor,Visual Inspection,345.29
2025-07-11 12:49:47,Cosmetic,Internal,Minor,Manual Testing,758.42
2024-10-12 19:40:12,Structural,Surface,Critical,Manual Testing,239.88
2025-11-10 09:55:37,Structural,Surface,Critical,Manual Testing,335.16
2025-10-29 18:40:34,Structural,Surface,Critical,Manual Testing,272.82
2026-04-23 15:47:26,Structural,Surface,Minor,Visual Inspection,311.68
2026-01-08 21:53:40,Structural,Surface,Minor,Visual Inspection,364.04
2024-09-01 01:46:52,Structural,Surface,Minor,Visual Inspection,194.82
2025-06-11 03:35:24,Structural,Surface,Minor,Visual Inspection,358.65
2026-03-10 21:33:08,Structural,Surface,Critical,Manual Testing,338.01
2024-06-29 02:17:23,Structural,Surface,Minor,Visual Inspection,286.02
2024-12-02 09:10:35,Structural,Surface,Critical,Manual Testing,365.45
2026-03-18 04:06:12,Functional,Internal,Minor,Manual Testing,965.95
2025-07-18 00:07:29,Structural,Surface,Critical,Manual Testing,279.9
2026-05-02 14:30:32,Functional,Internal,Minor,Manual Testing,774.24
2024-05-28 02:42:12,Functional,Internal,Minor,Manual Testing,965.73
2025-08-25 12:38:44,Structural,Surface,Minor,Visual Inspection,320.53
2024-12-10 04:27:47,Structural,Surface,Minor,Visual Inspection,265.05
2025-02-10 11:19:10,Structural,Surface,Critical,Manual Testing,344.72
2024-07-01 02:15:03,Structural,Surface,Critical,Manual Testing,310.97
2025-08-27 14:28:07,Structural,Surface,Minor,Visual Inspection,342.64
2026-05-04 10:26:05,Structural,Surface,Critical,Manual Testing,435.67
2026-02-28 23:59:40,Structural,Surface,Minor,Visual Inspection,412.4
2025-06-05 06:34:10,Structural,Surface,Minor,Visual Inspection,352.1
2025-03-08 20:00:43,Structural,Surface,Minor,Visual Inspection,290.77
2026-05-01 03:03:24,Structural,Surface,Minor,Visual Inspection,373.68
2026-01-12 02:54:00,Structural,Surface,Minor,Visual Inspection,267.74
2025-09-11 09:56:02,Structural,Surface,Critical,Manual Testing,337.26
2025-09-18 01:24:42,Structural,Surface,Minor,Visual Inspection,336.59
2024-06-21 19:31:55,Structural,Surface,Minor,Visual Inspection,316.95
2024-02-14 20:35:54,Structural,Surface,Critical,Manual Testing,235.62
2024-02-09 02:46:09,Functional,Internal,Minor,Manual Testing,810.57
2025-10-22 08:43:39,Functional,Internal,Minor,Manual Testing,660.44
2025-11-27 18:18:11,Structural,Surface,Critical,Manual Testing,393.71
2024-09-25 22:01:50,Functional,Internal,Minor,Manual Testing,800.88
2024-02-22 07:56:13,Functional,Internal,Minor,Manual Testing,847.76
2024-09-30 13:53:42,Functional,Internal,Minor,Manual Testing,626.66
2024-08-21 06:15:29,Structural,Surface,Critical,Manual Testing,226.63
2024-11-01 11:59:20,Structural,Surface,Critical,Manual Testing,450.8
2025-10-04 00:43:11,Structural,Surface,Critical,Visual Inspection,220.11
2024-08-25 23:08:11,Functional,Internal,Minor,Manual Testing,724.09
2026-01-22 05:07:36,Structural,Surface,Critical,Manual Testing,412.39
2024-03-12 16:32:36,Structural,Surface,Critical,Manual Testing,385.62
2026-01-30 23:41:17,Structural,Surface,Minor,Visual Inspection,324.39
2024-10-30 14:35:47,Structural,Surface,Minor,Visual Inspection,318.38
2025-04-16 12:33:49,Structural,Surface,Critical,Manual Testing,274.22
2025-09-26 19:18:56,Functional,Internal,Minor,Manual Testing,633.78
2025-09-14 10:03:44,Functional,Internal,Minor,Manual Testing,833.93
2026-06-17 12:31:05,Structural,Surface,Critical,Manual Testing,394.98
2025-09-15 18:09:28,Functional,Internal,Minor,Manual Testing,670.28
2026-01-05 11:53:39,Structural,Surface,Minor,Visual Inspection,408.96
2026-06-16 22:45:31,Structural,Surface,Critical,Manual Testing,194.57
2024-04-19 02:33:27,Structural,Surface,Minor,Visual Inspection,246.02
2024-01-24 00:32:53,Functional,Internal,Minor,Manual Testing,688.64
2025-11-07 08:07:38,Structural,Surface,Critical,Manual Testing,375.04
2024-12-23 17:43:07,Structural,Surface,Critical,Manual Testing,337.18
2025-09-19 09:22:38,Structural,Surface,Minor,Visual Inspection,236.68
2026-01-30 10:39:30,Structural,Surface,Minor,Visual Inspection,344.81
2026-06-07 03:56:23,Functional,Internal,Minor,Manual Testing,841.74
2025-07-08 19:35:36,Functional,Internal,Minor,Manual Testing,835.89
2025-12-14 15:27:49,Structural,Surface,Critical,Manual Testing,378.45
2026-05-02 18:14:56,Structural,Surface,Critical,Manual Testing,334.62
2024-03-20 08:54:18,Structural,Surface,Critical,Manual Testing,422.93
2026-06-13 09:28:18,Functional,Internal,Minor,Manual Testing,717.64
2024-09-20 10:45:00,Structural,Surface,Critical,Manual Testing,351.65
2025-08-15 16:21:19,Structural,Surface,Critical,Manual Testing,311.01
2024-08-21 06:06:13,Functional,Internal,Minor,Manual Testing,893.35
2024-04-18 20:40:34,Functional,Internal,Minor,Manual Testing,881.95
2026-04-13 20:37:44,Structural,Surface,Minor,Visual Inspection,328.08
2024-05-04 12:27:10,Structural,Surface,Minor,Visual Inspection,275.64
2025-12-19 11:20:01,Structural,Surface,Critical,Manual Testing,271.42
2024-02-06 07:42:25,Structural,Surface,Critical,Manual Testing,320.78
2025-08-06 08:49:03,Functional,Internal,Minor,Manual Testing,985.7
2025-05-01 18:52:14,Functional,Internal,Minor,Manual Testing,810.22
2025-10-18 21:17:16,Functional,Internal,Minor,Manual Testing,537.32
2025-10-12 18:02:37,Functional,Internal,Minor,Manual Testing,1125.18
2025-11-05 03:15:45,Functional,Internal,Minor,Manual Testing,761.26
2026-06-18 15:25:32,Functional,Internal,Minor,Manual Testing,693.5
2024-06-17 17:32:43,Structural,Surface,Minor,Visual Inspection,286.75
2026-04-21 01:35:41,Structural,Surface,Minor,Visual Inspection,248.94
2025-09-22 11:47:35,Functional,Internal,Minor,Manual Testing,762.31
2026-02-03 21:53:49,Structural,Surface,Minor,Visual Inspection,327.46
2026-03-18 15:00:59,Functional,Internal,Minor,Manual Testing,692.37
2024-12-05 22:33:47,Structural,Surface,Minor,Visual Inspection,232.4
2025-05-26 12:14:01,Structural,Surface,Minor,Visual Inspection,351.85
2024-03-14 02:06:08,Structural,Surface,Minor,Visual Inspection,309.7
2024-05-05 22:25:26,Structural,Surface,Critical,Manual Testing,401.82
2024-06-01 15:07:57,Functional,Internal,Minor,Manual Testing,800.4
2025-08-21 13:31:38,Functional,Internal,Minor,Manual Testing,1029.79
2026-05-03 00:42:54,Structural,Surface,Minor,Visual Inspection,314.95
2024-09-23 02:45:56,Structural,Surface,Critical,Manual Testing,354.33
2025-07-29 17:22:03,Functional,Internal,Minor,Manual Testing,840.36
2026-01-15 21:35:51,Structural,Internal,Critical,Manual Testing,245.42
2024-10-01 02:42:13,Structural,Surface,Minor,Visual Inspection,152.08
2026-02-25 17:31:49,Structural,Surface,Minor,Visual Inspection,270.91
2025-01-05 00:43:19,Structural,Surface,Critical,Manual Testing,378.83
2025-09-05 12:23:56,Functional,Internal,Minor,Manual Testing,852.53
2025-08-23 19:40:07,Functional,Internal,Minor,Manual Testing,636.76
2025-06-15 16:44:09,Structural,Surface,Minor,Visual Inspection,202.19
2025-06-24 10:16:39,Structural,Surface,Minor,Visual Inspection,249.15
2024-03-03 22:44:44,Structural,Surface,Minor,Visual Inspection,248.35
2026-06-20 14:12:22,Functional,Internal,Minor,Manual Testing,733.45
2025-08-10 21:55:19,Structural,Surface,Critical,Manual Testing,337.77
2025-02-11 02:35:47,Structural,Surface,Minor,Visual Inspection,358.47
2026-05-19 02:58:25,Functional,Internal,Minor,Manual Testing,860.19
2024-06-10 08:53:22,Structural,Surface,Critical,Manual Testing,366.4
2024-05-21 23:44:43,Structural,Surface,Critical,Manual Testing,336.15
2025-03-19 16:34:42,Functional,Internal,Minor,Manual Testing,1116.05
2024-06-11 04:36:43,Structural,Surface,Critical,Manual Testing,362.63
2024-09-28 09:31:14,Functional,Internal,Minor,Manual Testing,966.32
2025-01-04 01:29:07,Structural,Surface,Minor,Visual Inspection,356.07
2025-07-31 11:48:02,Functional,Internal,Minor,Manual Testing,720.7
2024-12-22 20:13:39,Functional,Internal,Minor,Manual Testing,747.59
2025-11-18 02:24:04,Structural,Surface,Critical,Manual Testing,379.14
2025-03-04 06:38:30,Structural,Surface,Critical,Manual Testing,208.07
2024-12-06 05:36:03,Structural,Surface,Minor,Visual Inspection,321.31
2024-12-16 07:43:17,Structural,Surface,Minor,Visual Inspection,373.11
2024-02-01 12:04:24,Structural,Surface,Critical,Manual Testing,410.36
2024-08-02 00:54:06,Structural,Surface,Critical,Manual Testing,411.3
2025-01-09 07:17:14,Structural,Surface,Critical,Manual Testing,340.93
2026-04-20 03:01:51,Functional,Internal,Minor,Manual Testing,815.77
2025-07-03 23:21:30,Structural,Surface,Critical,Manual Testing,310.37
2024-01-29 23:29:31,Functional,Internal,Minor,Manual Testing,919.93
2024-11-19 02:10:02,Structural,Surface,Critical,Manual Testing,329.97
2024-09-23 12:24:35,Functional,Internal,Critical,Manual Testing,1035.82
2025-02-18 05:22:01,Functional,Internal,Minor,Manual Testing,721.16
2026-01-21 06:43:35,Structural,Surface,Critical,Manual Testing,392.64
2024-09-24 09:03:03,Functional,Internal,Minor,Manual Testing,515.58
2024-09-30 19:09:50,Structural,Surface,Critical,Manual Testing,450.8
2026-06-16 11:01:49,Structural,Surface,Minor,Visual Inspection,329.53
2024-12-09 11:37:23,Structural,Surface,Critical,Manual Testing,407.04
2026-03-08 11:45:55,Structural,Surface,Minor,Visual Inspection,331.74
2026-05-06 18:03:34,Functional,Internal,Minor,Manual Testing,793.06
2024-05-10 16:42:28,Structural,Surface,Critical,Manual Testing,316.4
2025-05-29 22:16:21,Structural,Surface,Critical,Manual Testing,248.47
2025-05-08 03:20:20,Structural,Surface,Critical,Manual Testing,406.49
2024-02-08 17:06:09,Functional,Internal,Minor,Manual Testing,1047.76
2025-11-19 06:57:49,Structural,Surface,Minor,Visual Inspection,325.54
2025-03-12 11:16:04,Structural,Surface,Minor,Visual Inspection,297.41
2024-08-12 22:09:14,Functional,Internal,Minor,Manual Testing,450.77
2024-11-01 07:31:25,Structural,Surface,Minor,Visual Inspection,306.81
2024-05-20 10:11:33,Structural,Surface,Minor,Visual Inspection,431.78
2025-03-04 05:21:56,Functional,Internal,Minor,Manual Testing,524.92
2025-11-16 17:53:54,Functional,Internal,Minor,Manual Testing,1032.23
2025-03-13 15:54:14,Functional,Internal,Minor,Manual Testing,847.53
2025-04-09 20:35:12,Functional,Internal,Minor,Manual Testing,863.03
2024-06-21 05:48:48,Functional,Internal,Minor,Manual Testing,878.37
2025-12-27 04:58:42,Functional,Internal,Minor,Manual Testing,994.36
2025-08-16 20:41:27,Structural,Surface,Critical,Manual Testing,426.63
2026-06-14 23:06:34,Structural,Surface,Minor,Visual Inspection,319.26
2025-09-02 03:03:34,Structural,Surface,Major,Automated Testing,277.61
2026-05-20 01:24:44,Structural,Surface,Minor,Visual Inspection,382.02
2024-09-07 02:45:07,Structural,Surface,Minor,Visual Inspection,286.53
2025-02-01 00:17:31,Structural,Surface,Minor,Visual Inspection,372.83
2025-06-06 00:39:10,Structural,Surface,Critical,Manual Testing,284.88
2024-02-14 07:27:13,Structural,Surface,Critical,Manual Testing,411.37
2024-05-07 20:13:53,Structural,Surface,Minor,Visual Inspection,332.1
2026-03-11 06:51:52,Structural,Surface,Critical,Manual Testing,376.77
2024-02-06 02:33:32,Structural,Surface,Minor,Visual Inspection,344.3
2026-03-28 04:37:49,Structural,Surface,Minor,Visual Inspection,347.51
2024-06-07 11:06:04,Structural,Surface,Critical,Manual Testing,313.21
2024-08-08 12:35:22,Structural,Surface,Critical,Manual Testing,292.1
2025-02-26 14:37:46,Functional,Internal,Minor,Manual Testing,801.46
2024-07-13 23:16:04,Functional,Internal,Minor,Manual Testing,878.56
2026-01-01 15:11:12,Structural,Surface,Critical,Manual Testing,404.0
2025-01-29 18:43:46,Functional,Internal,Minor,Manual Testing,944.04
2025-08-13 20:06:44,Structural,Surface,Critical,Manual Testing,298.65
2025-09-14 09:34:17,Structural,Surface,Critical,Manual Testing,443.65
2026-01-24 08:40:52,Structural,Surface,Minor,Visual Inspection,214.42
2025-10-08 09:36:54,Structural,Surface,Critical,Manual Testing,253.12
2024-03-22 06:38:56,Structural,Surface,Critical,Manual Testing,334.28
2024-10-04 19:43:21,Structural,Surface,Minor,Visual Inspection,389.56
2025-07-17 08:20:37,Functional,Internal,Minor,Manual Testing,708.05
2024-08-05 02:25:06,Structural,Surface,Minor,Visual Inspection,230.26
2024-08-21 17:24:40,Functional,Internal,Major,Manual Testing,844.6
2025-03-11 13:22:28,Structural,Surface,Minor,Visual Inspection,268.7
2025-05-14 15:01:45,Functional,Internal,Minor,Manual Testing,989.84
2024-07-03 00:47:56,Functional,Internal,Minor,Manual Testing,534.94
2024-11-22 01:35:40,Structural,Surface,Critical,Manual Testing,383.96
2025-12-01 12:13:16,Structural,Surface,Critical,Manual Testing,392.2
2025-02-26 19:47:02,Structural,Surface,Critical,Manual Testing,319.08
2024-10-04 20:09:37,Structural,Surface,Minor,Visual Inspection,272.16
2024-08-15 13:23:27,Structural,Surface,Minor,Visual Inspection,371.37
2025-12-02 17:16:23,Structural,Surface,Critical,Manual Testing,306.67
2025-11-17 01:39:26,Structural,Surface,Minor,Visual Inspection,409.63
2024-10-28 15:47:25,Functional,Internal,Minor,Manual Testing,1076.51
2024-04-10 00:02:25,Structural,Surface,Minor,Visual Inspection,420.55
2025-10-18 23:00:59,Structural,Surface,Critical,Manual Testing,281.98
2026-06-19 22:27:46,Structural,Surface,Minor,Visual Inspection,304.81
2025-03-12 10:55:31,Functional,Internal,Minor,Manual Testing,972.37
2024-09-01 09:00:03,Functional,Internal,Minor,Manual Testing,801.5
2025-09-13 12:34:53,Structural,Surface,Minor,Visual Inspection,329.13
2025-08-31 00:50:23,Structural,Surface,Critical,Manual Testing,328.22
2025-11-28 00:06:38,Functional,Internal,Minor,Manual Testing,969.55
2025-09-13 09:42:07,Structural,Surface,Critical,Manual Testing,352.18
2025-07-17 20:00:50,Functional,Internal,Minor,Manual Testing,345.03
2024-09-11 06:59:18,Functional,Internal,Minor,Manual Testing,778.56
2026-05-02 19:56:20,Structural,Surface,Critical,Manual Testing,296.14
2025-10-02 12:13:09,Structural,Surface,Minor,Visual Inspection,242.95
2024-08-28 11:44:46,Structural,Surface,Minor,Visual Inspection,355.53
2026-04-04 09:13:07,Structural,Surface,Minor,Visual Inspection,358.38
2025-12-30 02:28:53,Structural,Surface,Minor,Visual Inspection,308.3
2026-06-26 05:27:56,Functional,Internal,Minor,Manual Testing,982.43
2024-07-24 10:46:04,Functional,Internal,Minor,Manual Testing,471.71
2025-10-21 09:42:41,Functional,Internal,Minor,Manual Testing,960.55
2024-10-03 18:15:13,Structural,Surface,Minor,Visual Inspection,209.31
2025-09-18 17:08:14,Structural,Surface,Critical,Manual Testing,313.23
2025-06-25 13:49:15,Functional,Internal,Minor,Manual Testing,731.44
2026-01-06 04:46:45,Structural,Surface,Minor,Visual Inspection,265.54
2025-10-29 00:42:23,Functional,Internal,Minor,Manual Testing,1025.98
2024-02-27 07:34:35,Structural,Surface,Minor,Visual Inspection,278.46
2024-08-01 16:40:12,Structural,Surface,Minor,Visual Inspection,323.27
2024-06-09 04:11:34,Structural,Surface,Critical,Manual Testing,306.16
2025-04-11 12:53:02,Functional,Internal,Minor,Manual Testing,931.94
2024-10-13 05:07:28,Structural,Surface,Critical,Manual Testing,403.04
2024-03-01 00:08:22,Functional,Internal,Minor,Manual Testing,822.12
2025-01-25 19:31:02,Structural,Surface,Minor,Visual Inspection,298.43
2024-03-23 12:35:44,Functional,Internal,Minor,Manual Testing,823.78
2026-04-24 02:37:28,Functional,Internal,Minor,Manual Testing,607.04
2025-01-26 16:54:51,Structural,Surface,Minor,Visual Inspection,299.45
2025-11-03 14:56:25,Functional,Internal,Minor,Manual Testing,672.67
2025-10-12 22:18:03,Structural,Surface,Critical,Manual Testing,258.41
2025-02-16 03:26:52,Structural,Surface,Minor,Visual Inspection,308.92
2026-02-17 18:01:15,Structural,Surface,Minor,Visual Inspection,282.36
2024-06-06 03:59:33,Structural,Surface,Critical,Manual Testing,387.15
2024-05-27 01:43:55,Functional,Internal,Minor,Manual Testing,775.49
2025-08-09 22:03:33,Structural,Surface,Critical,Manual Testing,312.47
2025-04-08 18:50:48,Structural,Surface,Minor,Visual Inspection,341.87
2026-05-16 05:29:32,Structural,Surface,Critical,Manual Testing,408.93
2024-10-16 22:21:30,Functional,Internal,Minor,Manual Testing,601.73
2025-09-23 08:36:21,Structural,Surface,Minor,Visual Inspection,285.27
2024-05-14 11:23:47,Structural,Surface,Critical,Manual Testing,279.75
2025-02-24 16:20:59,Structural,Surface,Critical,Manual Testing,306.87
2024-01-23 03:16:24,Structural,Surface,Minor,Visual Inspection,183.35
2024-10-15 17:55:44,Functional,Internal,Minor,Manual Testing,942.26
2026-05-29 06:22:34,Structural,Surface,Minor,Visual Inspection,386.85
2024-03-02 11:24:59,Structural,Surface,Minor,Visual Inspection,261.27
2026-01-16 19:44:28,Functional,Internal,Minor,Manual Testing,904.6
2025-02-17 05:34:07,Functional,Internal,Minor,Manual Testing,822.94
2025-09-04 16:03:35,Structural,Surface,Critical,Manual Testing,392.35
2025-12-06 21:12:51,Structural,Surface,Minor,Visual Inspection,234.9
2025-08-06 19:26:44,Functional,Internal,Minor,Manual Testing,717.76
2025-04-14 15:11:27,Structural,Surface,Critical,Manual Testing,264.91
2025-10-18 13:50:15,Structural,Surface,Minor,Visual Inspection,326.73
2026-05-07 02:16:25,Structural,Surface,Critical,Manual Testing,402.97
2024-05-15 12:11:08,Structural,Surface,Critical,Manual Testing,404.42
2025-08-24 03:34:26,Functional,Internal,Minor,Manual Testing,1056.6
2025-07-31 16:47:04,Functional,Internal,Minor,Manual Testing,619.97
2025-09-30 14:10:59,Functional,Internal,Minor,Manual Testing,814.77
2025-02-28 00:20:21,Functional,Internal,Minor,Manual Testing,1003.89
2025-04-02 15:44:21,Structural,Surface,Minor,Visual Inspection,202.87
2025-12-07 20:10:26,Functional,Internal,Minor,Manual Testing,593.9
2026-02-26 23:40:45,Structural,Surface,Minor,Visual Inspection,343.14
2026-02-28 16:11:47,Functional,Internal,Minor,Manual Testing,756.36
2024-12-11 14:12:54,Functional,Internal,Minor,Manual Testing,725.52
2025-01-04 10:15:07,Structural,Surface,Minor,Visual Inspection,216.56
2026-04-27 07:41:32,Functional,Internal,Minor,Manual Testing,865.44
2025-04-09 12:12:49,Structural,Surface,Minor,Visual Inspection,262.54
2026-04-30 18:34:10,Functional,Internal,Minor,Manual Testing,757.41
2025-03-03 07:18:47,Structural,Surface,Critical,Manual Testing,341.72
2024-04-07 15:48:32,Structural,Surface,Minor,Visual Inspection,341.79
2024-11-05 10:37:10,Cosmetic,Internal,Critical,Visual Inspection,599.16
2025-06-27 01:00:18,Functional,Internal,Minor,Manual Testing,842.89
2025-10-25 18:17:31,Structural,Surface,Minor,Visual Inspection,328.63
2026-02-16 06:57:28,Functional,Internal,Minor,Manual Testing,805.29
2026-05-28 11:09:53,Structural,Surface,Critical,Manual Testing,347.69
2025-08-15 06:46:19,Structural,Surface,Minor,Visual Inspection,407.34
2025-05-01 07:58:37,Structural,Surface,Critical,Manual Testing,308.14
2024-10-06 12:50:42,Structural,Surface,Minor,Visual Inspection,260.91
2025-08-23 20:19:38,Structural,Surface,Critical,Manual Testing,389.23
2025-10-08 09:34:17,Functional,Internal,Minor,Manual Testing,923.03
2024-07-13 15:16:09,Functional,Internal,Minor,Manual Testing,748.19
2026-05-08 17:17:53,Structural,Surface,Minor,Visual Inspection,315.59
2025-06-02 15:19:40,Structural,Surface,Minor,Visual Inspection,265.86
2026-01-16 13:49:09,Structural,Surface,Critical,Manual Testing,464.52
2024-05-14 07:57:23,Structural,Surface,Critical,Manual Testing,313.27
2024-10-30 03:25:39,Cosmetic,Internal,Minor,Manual Testing,590.12
2024-12-28 21:42:57,Structural,Surface,Critical,Manual Testing,404.72
2025-05-31 04:50:47,Structural,Surface,Critical,Manual Testing,299.08
2026-06-19 06:17:18,Structural,Surface,Critical,Manual Testing,290.06
2025-04-15 13:47:42,Functional,Internal,Minor,Manual Testing,803.18
2026-03-28 06:27:01,Functional,Internal,Minor,Manual Testing,849.88
2026-05-06 04:54:42,Structural,Surface,Critical,Manual Testing,263.02
2026-06-29 06:58:21,Structural,Surface,Minor,Visual Inspection,442.81
2026-03-29 12:51:04,Functional,Internal,Minor,Manual Testing,748.61
2024-05-18 08:05:14,Structural,Surface,Critical,Manual Testing,252.14
2025-08-14 10:33:02,Structural,Surface,Critical,Manual Testing,378.56
2025-02-25 10:54:36,Functional,Surface,Critical,Manual Testing,323.13
2025-04-18 11:56:12,Functional,Internal,Minor,Manual Testing,1041.48
2024-05-13 04:11:45,Functional,Internal,Minor,Manual Testing,726.79
